,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SLN201506130,lyont001,22,57,2,3,6,0,0,0,0,1,0,0,2,5.0
0,PHI201506190,lyont001,31,62,1,7,5,0,0,0,0,1,0,0,3,5.0
0,SLN201509020,lyont001,27,60,3,6,6,0,0,0,0,1,0,0,3,6.0
0,ATL201405060,lyont001,28,59,1,4,7,0,0,0,0,1,0,0,1,6.0
0,SLN201404260,lyont001,21,54,0,4,4,0,0,0,0,1,0,0,4,6.0
0,NYN201404210,lyont001,39,56,0,6,7,0,0,0,0,3,1,1,2,6.0
0,SLN201405120,lyont001,19,50,2,9,2,0,0,0,0,1,0,0,9,4.0
0,CHN201507071,lyont001,36,64,0,7,3,0,0,1,0,5,0,0,2,5.666666666666667
0,PIT201509302,lyont001,24,57,0,4,5,0,0,0,0,0,0,0,0,7.0
0,SLN201505160,lyont001,25,55,1,7,5,0,0,0,0,2,0,0,3,3.6666666666666665
0,PIT201505100,lyont001,31,53,1,5,5,0,0,1,0,1,0,0,1,5.0
0,SLN201505050,lyont001,39,57,0,6,7,0,1,0,0,2,0,0,1,4.333333333333333
