,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SLN201909020,beedt001,28,44,0,5,2,0,0,0,0,1,0,0,3,4.0
0,COL201908040,beedt001,29,48,2,8,3,0,0,1,0,2,0,0,5,3.6666666666666665
0,MIA201905300,beedt001,36,60,0,5,4,0,0,2,0,2,1,0,1,5.666666666666667
0,SFN201906110,beedt001,34,61,1,5,7,0,0,0,0,2,0,0,2,4.666666666666667
0,SDN201804150,beedt001,27,52,0,6,6,0,0,0,0,3,0,0,5,3.6666666666666665
0,LAN201906170,beedt001,40,57,1,3,7,0,0,0,0,5,0,0,1,6.0
0,SFN201909260,beedt001,18,35,0,0,7,0,0,0,0,0,0,0,0,3.3333333333333335
0,PHI201907300,beedt001,28,58,1,10,4,0,0,0,0,2,0,0,4,5.0
0,SFN201907240,beedt001,37,68,3,10,7,0,1,0,0,1,0,0,4,5.666666666666667
0,SFN201908090,beedt001,32,48,1,4,7,0,0,0,0,2,0,0,5,5.0
0,SFN201906270,beedt001,32,52,1,4,3,0,0,0,0,3,0,0,2,5.333333333333333
0,ATL201909200,beedt001,34,55,2,7,5,0,0,0,0,2,0,0,6,6.0
0,CHN201908200,beedt001,35,56,3,6,4,0,0,0,0,3,0,0,3,4.0
0,SFN201908260,beedt001,31,57,0,6,4,0,0,1,0,0,0,0,1,5.666666666666667
0,NYN201906050,beedt001,44,57,2,5,5,0,0,1,0,4,0,1,5,5.0
0,SFN201909130,beedt001,36,51,0,3,5,0,0,0,0,1,0,0,0,6.333333333333333
0,ARI201906220,beedt001,39,56,0,6,3,0,0,1,0,3,0,0,4,4.0
0,MIL201907140,beedt001,31,72,1,7,7,0,0,0,0,0,0,1,3,6.666666666666667
0,SFN201907190,beedt001,27,62,0,3,5,0,0,0,0,1,0,1,0,8.0
0,SFN201908140,beedt001,30,50,1,8,5,0,0,0,0,0,0,2,4,4.0
0,SDN201907020,beedt001,37,63,1,4,4,0,0,0,0,0,0,0,1,7.0
0,SFN201804100,beedt001,42,45,0,3,3,0,0,0,0,5,0,1,2,4.0
0,LAN201909070,beedt001,36,44,0,4,5,0,0,0,0,3,0,0,0,5.0
0,CIN201905030,beedt001,24,41,2,7,3,0,0,1,0,2,0,0,7,2.3333333333333335
