,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIN201408180,may-t001,27,26,0,7,1,0,0,0,0,4,0,0,3,4.666666666666667
0,MIN201508140,may-t001,17,17,1,5,2,0,0,0,0,0,0,0,2,3.0
0,HOU201809040,may-t001,8,8,1,5,0,0,0,0,0,0,0,0,4,1.0
0,MIN201506090,may-t001,40,35,0,7,5,0,0,2,0,3,0,0,1,6.0
0,BAL201408290,may-t001,30,26,2,6,8,0,0,0,0,1,0,2,8,4.666666666666667
0,DET201409250,may-t001,31,32,2,5,7,0,0,0,0,0,1,0,3,6.0
0,SEA201504250,may-t001,14,18,0,3,5,0,0,0,0,1,0,0,2,3.3333333333333335
0,CHA201409140,may-t001,23,35,1,5,10,0,0,0,0,0,0,0,3,6.0
0,OAK201408090,may-t001,28,14,0,3,0,0,0,0,0,7,0,0,4,2.0
0,MIN201505160,may-t001,33,34,1,7,3,0,0,0,0,0,0,0,3,6.666666666666667
0,MIN201504190,may-t001,37,30,0,4,4,0,0,0,0,0,0,0,1,6.0
0,CHA201505230,may-t001,20,30,0,5,9,0,0,0,0,0,0,1,3,7.0
0,CLE201409090,may-t001,38,31,0,5,3,0,0,1,0,4,0,0,2,5.0
0,SLN201506150,may-t001,28,29,2,5,3,0,0,0,0,1,0,0,3,5.0
0,MIN201409200,may-t001,34,32,1,8,3,0,0,0,0,2,0,0,7,4.666666666666667
0,MIN201505290,may-t001,36,25,1,8,5,0,0,0,0,1,0,0,4,6.0
0,CIN201507010,may-t001,37,29,0,6,6,0,0,2,0,3,0,0,1,6.333333333333333
0,MIN201504130,may-t001,23,25,1,8,4,0,0,0,0,0,1,0,4,5.333333333333333
0,MIN201506200,may-t001,25,41,0,7,7,0,0,0,0,2,0,1,1,6.0
0,MIN201408232,may-t001,32,35,0,11,4,0,0,1,0,0,0,0,5,5.333333333333333
0,MIL201506260,may-t001,10,8,1,6,0,0,0,0,0,0,0,0,5,0.3333333333333333
0,MIN201505050,may-t001,38,34,0,5,3,0,0,0,0,2,0,0,1,5.666666666666667
0,MIN201504300,may-t001,34,31,0,10,4,0,0,0,0,1,0,0,2,5.666666666666667
0,BOS201506032,may-t001,28,37,0,2,9,0,0,0,0,0,0,0,0,7.0
0,MIN201409030,may-t001,23,31,1,6,6,0,0,1,0,1,0,0,3,5.0
0,CLE201505100,may-t001,28,33,1,9,4,0,0,0,0,3,0,0,6,4.0
