,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU201809050,valdf001,43,45,1,5,5,0,1,1,0,3,0,0,1,5.333333333333333
0,HOU201906080,valdf001,27,57,1,5,7,0,0,0,0,0,0,1,1,7.0
0,HOU201809170,valdf001,40,41,0,2,6,0,0,1,0,5,0,0,0,5.0
0,HOU201908250,valdf001,42,52,1,2,8,0,0,0,0,5,0,2,1,6.0
0,ANA201808260,valdf001,35,42,0,2,3,0,0,2,0,3,0,0,1,5.0
0,HOU201906150,valdf001,31,51,0,4,8,0,0,1,0,2,0,0,2,6.0
0,HOU201808310,valdf001,38,51,0,2,3,0,0,0,0,3,0,0,0,5.0
0,HOU201906260,valdf001,26,43,1,8,2,0,0,0,0,1,0,0,6,3.0
0,HOU201909060,valdf001,40,45,0,2,6,0,0,0,0,6,0,0,3,4.0
0,NYA201906200,valdf001,27,37,2,4,3,0,0,0,0,3,0,0,4,3.3333333333333335
0,DET201809110,valdf001,41,51,1,5,3,0,0,0,0,4,0,0,4,4.0
0,TEX201907110,valdf001,16,12,0,4,0,0,0,0,0,3,0,0,4,0.6666666666666666
0,TOR201908310,valdf001,39,64,2,9,5,0,0,0,0,3,0,0,5,5.666666666666667
