,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ANA201808260,valdf001,32,23,0,2,3,0,0,2,0,3,0,0,1,5.0
0,OAK202008080,valdf001,33,34,1,7,9,0,1,0,0,1,0,0,1,7.0
0,HOU202009170,valdf001,39,35,0,4,11,0,0,1,0,1,0,0,0,6.333333333333333
0,HOU202007280,valdf001,26,15,0,4,2,0,0,0,0,1,0,0,0,4.333333333333333
0,COL202008190,valdf001,28,34,0,7,5,0,0,0,0,1,0,1,1,7.666666666666667
0,HOU201906260,valdf001,25,19,1,8,2,0,0,0,0,1,0,0,6,3.0
0,HOU201906150,valdf001,29,24,0,4,8,0,0,1,0,2,0,0,2,6.0
0,HOU201809050,valdf001,40,24,1,5,5,0,1,1,0,3,0,0,1,5.333333333333333
0,LAN202009120,valdf001,31,28,2,5,7,0,0,1,0,1,0,0,5,5.0
0,HOU201809170,valdf001,35,25,0,2,6,0,0,1,0,5,0,0,0,5.0
0,HOU201906080,valdf001,26,29,1,5,7,0,0,0,0,0,0,1,1,7.0
0,NYA201906200,valdf001,24,22,2,4,3,0,0,0,0,3,0,0,4,3.3333333333333335
0,HOU201908250,valdf001,35,29,1,2,8,0,0,0,0,5,0,2,1,6.0
0,HOU201808310,valdf001,35,27,0,2,3,0,0,0,0,3,0,0,0,5.0
0,TOR201908310,valdf001,36,33,2,9,5,0,0,0,0,3,0,0,5,5.666666666666667
0,SEA202009220,valdf001,34,36,0,5,8,0,0,0,0,0,0,1,1,7.0
0,DET201809110,valdf001,37,27,1,5,3,0,0,0,0,4,0,0,4,4.0
0,HOU201909060,valdf001,34,28,0,2,6,0,0,0,0,6,0,0,3,4.0
0,HOU202008140,valdf001,33,32,0,4,5,0,0,0,1,3,0,1,1,6.0
0,ANA202009060,valdf001,29,37,1,11,2,0,0,1,0,2,0,1,6,7.0
0,TEX201907110,valdf001,13,6,0,4,0,0,0,0,0,3,0,0,4,0.6666666666666666
0,HOU202009010,valdf001,31,34,0,5,8,0,0,2,0,3,0,1,3,7.0
0,HOU202008240,valdf001,36,42,1,6,11,0,0,0,0,2,0,0,4,7.0
