,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,COL201407220,flany001,26,27,0,5,0,0,0,0,0,2,0,0,2,5.333333333333333
0,COL201406250,flany001,33,29,1,6,4,0,0,0,0,1,0,0,4,5.0
0,COL201408172,flany001,29,32,1,6,6,0,0,0,0,2,0,0,4,5.333333333333333
0,COL201407060,flany001,34,20,0,9,0,0,0,0,0,2,0,0,3,4.333333333333333
0,COL201508140,flany001,21,35,2,8,4,0,0,1,0,1,0,0,4,6.0
0,COL201409180,flany001,19,20,0,2,2,0,0,0,0,1,0,0,2,5.0
0,COL201509190,flany001,24,18,0,4,0,0,0,0,0,2,0,0,1,2.6666666666666665
0,COL201509060,flany001,29,30,1,8,2,0,0,0,0,0,1,0,4,4.333333333333333
0,COL201509011,flany001,25,28,1,5,5,0,0,0,0,3,0,0,2,5.0
0,CHN201507280,flany001,35,27,0,4,4,0,0,0,1,3,0,0,1,5.0
0,SEA201509120,flany001,29,22,2,6,3,0,0,0,0,2,0,0,4,3.6666666666666665
0,SDN201408120,flany001,26,26,0,4,2,0,0,0,0,2,0,0,2,6.0
0,SDN201409240,flany001,26,29,1,4,4,0,0,0,0,0,1,1,4,4.0
0,WAS201508090,flany001,28,20,3,6,2,0,0,0,0,0,0,0,3,4.666666666666667
0,WAS201406300,flany001,32,28,0,6,3,0,0,0,0,1,0,0,1,5.333333333333333
0,CHN201407280,flany001,27,31,0,4,8,0,0,0,0,0,1,0,2,6.666666666666667
0,ATL201508260,flany001,39,28,2,6,4,0,0,0,0,3,2,0,3,5.0
0,SLN201508020,flany001,28,21,1,4,3,0,0,0,0,0,0,1,2,5.0
0,COL201408070,flany001,28,29,2,7,1,0,0,0,0,1,0,0,4,6.0
0,COL201508200,flany001,31,27,1,3,5,0,0,0,0,3,0,0,2,7.0
