,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,MIL201409130,holmd002,30,30,1,2,4,0,0,0,0,2,0,2,1,6.0
0,CHA201709050,holmd002,24,23,3,6,2,0,0,0,0,4,0,1,6,2.6666666666666665
0,CIN201508260,holmd002,37,27,3,7,1,0,0,0,0,2,0,0,6,3.6666666666666665
0,SDN201508100,holmd002,36,38,1,6,5,0,0,0,0,3,0,0,2,6.666666666666667
0,CIN201408210,holmd002,33,23,1,5,2,0,0,0,0,3,1,2,6,2.6666666666666665
0,SLN201409190,holmd002,39,34,2,5,3,0,0,0,0,3,0,1,2,6.0
0,CIN201507300,holmd002,37,30,1,5,4,0,0,0,0,3,0,0,2,6.0
0,CLE201706100,holmd002,25,27,1,3,4,0,0,0,0,1,0,0,2,5.0
0,LAN201508150,holmd002,31,18,3,5,0,0,0,1,0,4,0,0,6,2.0
0,CIN201409250,holmd002,29,23,1,3,2,0,0,1,0,1,0,1,2,6.0
0,CHA201705290,holmd002,29,21,0,2,2,0,0,0,0,3,0,1,3,4.0
0,CIN201508210,holmd002,35,29,2,11,2,0,0,0,0,1,0,1,5,5.0
0,MIN201706210,holmd002,32,18,1,7,4,0,0,0,0,2,0,0,2,3.3333333333333335
0,CHA201706150,holmd002,28,28,0,4,3,0,0,0,0,1,0,0,0,4.333333333333333
0,CIN201407082,holmd002,26,15,3,7,1,0,0,1,0,3,0,0,5,2.6666666666666665
0,CIN201508050,holmd002,31,21,0,2,3,0,1,0,0,3,0,1,1,5.0
0,DET201706040,holmd002,31,21,1,3,1,0,0,0,0,2,0,0,1,3.6666666666666665
0,CHA201706260,holmd002,33,28,1,5,2,0,0,0,0,4,0,0,2,5.333333333333333
