,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,TEX201809170,sampa001,37,47,1,6,2,0,0,0,0,1,0,0,2,5.666666666666667
0,TEX201906082,sampa001,33,76,1,4,7,0,0,0,0,1,0,0,1,9.0
0,ANA201809110,sampa001,34,44,1,2,2,0,0,1,0,1,0,1,1,5.0
0,BOS201906130,sampa001,30,63,4,7,5,0,0,0,0,1,0,0,6,5.0
0,TEX201904140,sampa001,30,48,2,8,4,0,0,0,0,2,0,0,7,4.0
0,TEX201906180,sampa001,26,39,1,6,4,0,0,1,0,2,0,0,3,3.0
0,PIT201905070,sampa001,28,45,1,7,2,0,0,0,0,2,0,2,5,5.0
0,TEX201906230,sampa001,30,61,0,7,4,0,0,0,0,1,0,0,1,7.0
0,MIN201907050,sampa001,23,48,2,11,5,0,0,0,0,0,0,0,7,3.3333333333333335
0,TEX201906020,sampa001,30,67,1,8,11,0,0,0,0,0,0,0,1,7.0
0,TEX201904300,sampa001,24,58,0,5,5,0,0,0,0,0,0,1,0,5.666666666666667
0,SEA201907220,sampa001,38,57,1,8,4,0,0,0,0,2,0,1,5,5.333333333333333
0,OAK201907270,sampa001,31,56,4,6,2,0,0,0,0,0,0,1,5,6.0
0,SEA201809290,sampa001,19,55,0,7,4,0,0,0,0,0,0,0,1,6.666666666666667
0,BOS201606180,sampa001,32,53,2,8,2,0,0,0,0,1,0,0,4,4.666666666666667
0,TEX201908030,sampa001,41,49,1,7,2,0,0,0,0,4,0,1,4,4.666666666666667
0,TEX201904200,sampa001,24,40,1,7,3,0,0,1,0,1,0,0,2,4.333333333333333
0,ANA201809240,sampa001,31,51,3,5,6,0,0,1,1,2,0,1,3,5.333333333333333
0,TBA201906290,sampa001,35,64,1,5,7,0,0,0,0,2,0,0,3,6.0
0,HOU201905120,sampa001,27,53,2,9,2,0,0,0,0,1,0,0,4,3.3333333333333335
