,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,PHI201406290,buchd001,36,28,0,5,4,0,0,0,0,5,0,0,3,4.666666666666667
0,SLN201504300,buchd001,25,23,1,8,1,0,0,0,0,3,0,0,6,4.333333333333333
0,PHI201408110,buchd001,30,36,0,4,5,0,0,0,0,1,0,1,2,6.0
0,WAS201504190,buchd001,32,30,0,6,4,0,0,0,0,2,1,0,3,5.0
0,NYN201504140,buchd001,29,32,0,9,3,0,0,0,0,2,0,2,5,5.666666666666667
0,PHI201408060,buchd001,34,32,0,9,5,0,0,0,0,0,0,0,3,6.333333333333333
0,ATL201409030,buchd001,31,27,1,3,2,0,0,0,0,4,0,0,1,4.0
0,PHI201509090,buchd001,22,20,1,10,0,0,0,0,0,3,0,1,4,3.3333333333333335
0,PHI201507200,buchd001,28,34,0,6,4,0,0,0,0,3,0,0,3,6.333333333333333
0,PHI201409090,buchd001,27,31,0,4,5,0,0,0,0,3,0,1,2,6.0
0,PHI201408230,buchd001,33,31,1,8,0,0,0,0,0,2,0,0,2,5.0
0,PHI201509290,buchd001,30,24,1,6,3,0,0,0,0,2,0,0,1,4.666666666666667
0,SFN201507110,buchd001,23,21,0,8,3,0,0,2,0,0,0,0,1,5.0
0,PHI201409140,buchd001,33,26,1,5,2,0,0,0,0,1,0,0,1,6.333333333333333
0,PHI201507310,buchd001,29,33,1,8,4,0,0,0,0,0,0,0,3,7.333333333333333
0,PHI201504090,buchd001,31,24,0,7,1,0,0,0,0,4,0,0,6,3.0
0,PHI201406140,buchd001,32,27,3,6,5,0,0,0,0,1,0,0,3,5.0
0,PHI201405240,buchd001,22,20,0,5,2,0,1,0,0,0,0,0,2,5.0
0,PIT201407050,buchd001,32,25,1,6,3,0,0,0,0,0,1,1,3,6.0
0,PHI201504250,buchd001,28,29,1,2,3,0,0,0,0,3,0,0,1,6.666666666666667
0,NYN201408290,buchd001,21,17,0,4,3,0,0,0,0,1,0,0,1,6.0
0,PHI201510040,buchd001,36,32,1,6,7,0,0,0,0,1,0,0,1,6.666666666666667
0,ARI201508110,buchd001,21,16,2,11,1,0,0,0,0,2,0,0,11,1.6666666666666665
0,CIN201406080,buchd001,33,35,1,6,6,0,0,0,0,0,0,1,4,6.0
0,MIL201407100,buchd001,29,31,1,4,5,0,0,0,0,1,0,1,1,6.666666666666667
0,PHI201405290,buchd001,36,26,1,7,2,0,0,0,0,2,0,0,3,6.666666666666667
0,MIA201509230,buchd001,21,21,1,7,3,0,0,0,0,0,0,0,1,5.0
0,SFN201408170,buchd001,43,30,0,9,4,0,0,0,0,1,0,0,2,6.666666666666667
0,WAS201406030,buchd001,36,36,2,10,6,0,0,0,0,1,1,0,7,6.0
0,SLN201406190,buchd001,36,35,0,4,4,0,0,0,0,1,0,1,1,7.666666666666667
0,OAK201409190,buchd001,33,30,0,6,6,0,0,0,0,2,0,1,3,6.666666666666667
0,MIA201409250,buchd001,25,26,0,9,0,0,0,0,0,0,0,1,2,5.333333333333333
0,PHI201509150,buchd001,26,21,1,5,5,0,0,0,0,2,0,0,2,5.666666666666667
0,PHI201508060,buchd001,30,25,2,10,2,0,0,0,0,1,0,0,7,4.0
0,PHI201406240,buchd001,41,24,0,6,2,0,1,0,0,4,0,0,2,5.0
