,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,PHI201605160,conla001,30,33,0,8,5,0,0,1,0,1,0,0,1,6.0
0,ATL201605270,conla001,32,26,0,8,3,0,0,1,0,1,0,3,2,4.333333333333333
0,NYN201704080,conla001,34,27,1,1,6,0,0,0,0,3,0,0,1,5.0
0,WAS201508280,conla001,23,31,2,6,6,0,0,0,0,1,0,0,2,5.0
0,ARI201606120,conla001,29,32,1,11,2,0,0,0,0,1,0,0,5,5.0
0,MIA201605220,conla001,41,31,0,7,2,0,1,0,0,4,3,0,6,5.333333333333333
0,SLN201607170,conla001,33,31,1,3,9,0,0,1,0,3,0,0,2,5.333333333333333
0,SDN201704210,conla001,32,32,0,6,5,0,0,0,0,2,0,0,1,6.0
0,MIA201707180,conla001,28,30,0,8,3,0,0,1,0,2,0,0,2,6.0
0,CHN201608010,conla001,40,29,0,5,4,0,0,0,0,5,1,1,2,4.0
0,NYN201509160,conla001,29,34,0,3,6,0,0,0,0,0,0,0,0,7.0
0,ATL201509020,conla001,31,31,0,4,4,0,0,0,0,3,0,1,3,5.0
0,WAS201708300,conla001,45,38,2,7,3,0,0,0,0,1,1,0,2,6.0
0,TBA201509290,conla001,34,32,1,5,5,0,0,0,0,2,0,1,2,6.0
0,MIA201708250,conla001,24,26,1,6,4,0,0,0,0,0,0,0,4,5.333333333333333
0,MIA201604190,conla001,30,32,2,8,8,0,0,1,0,1,0,0,2,6.666666666666667
0,MIA201607090,conla001,27,33,1,4,7,0,0,0,0,1,0,0,2,5.666666666666667
0,MIA201704280,conla001,23,19,1,5,2,0,0,0,0,3,0,1,8,1.6666666666666665
0,MIA201607270,conla001,29,38,0,8,6,0,1,0,0,3,0,0,0,6.666666666666667
0,MIA201704150,conla001,29,22,0,4,2,0,0,0,0,2,0,0,2,6.0
0,MIA201606170,conla001,41,38,0,1,5,0,0,0,0,3,2,1,1,5.666666666666667
0,SFN201604240,conla001,34,27,1,7,2,0,0,0,0,4,0,0,2,5.666666666666667
0,MIA201709160,conla001,35,33,2,5,6,0,0,0,0,3,0,0,3,5.666666666666667
0,MIN201606070,conla001,38,32,2,5,8,0,0,1,0,1,0,0,3,6.666666666666667
0,MIA201709040,conla001,29,26,2,4,2,0,0,0,0,2,0,0,3,4.0
0,NYN201604130,conla001,36,29,0,4,9,0,0,0,0,1,0,0,0,6.0
0,TEX201707240,conla001,32,35,0,7,5,0,0,0,0,0,0,0,0,7.0
0,MIA201606220,conla001,34,39,0,4,4,0,0,1,0,1,0,1,0,8.0
0,MIA201605100,conla001,29,30,0,7,4,0,0,1,0,2,0,1,4,4.0
0,MIA201705080,conla001,28,27,0,6,2,0,0,1,0,3,0,1,6,3.6666666666666665
0,ATL201607030,conla001,32,28,0,4,2,0,0,0,0,1,0,2,0,6.0
0,ATL201708040,conla001,25,28,1,5,2,0,0,0,0,1,0,2,3,5.333333333333333
0,MIL201604290,conla001,41,43,0,0,7,0,0,0,0,4,0,0,0,7.666666666666667
0,MIA201707290,conla001,30,35,2,5,7,0,0,0,0,2,0,1,2,7.666666666666667
0,WAS201708090,conla001,31,37,1,11,4,0,0,1,0,1,2,0,5,5.0
0,DET201606280,conla001,30,34,2,5,9,0,0,0,0,3,0,0,5,4.333333333333333
0,ARI201709220,conla001,16,8,1,6,0,0,0,0,0,1,0,0,5,1.6666666666666665
0,MIA201509230,conla001,30,31,0,3,8,0,0,0,0,1,0,0,1,6.0
0,ATL201709090,conla001,22,22,1,9,2,0,0,0,0,2,0,1,4,4.333333333333333
0,MIA201708140,conla001,44,30,0,6,0,0,0,0,0,2,1,0,3,6.333333333333333
0,MIA201608130,conla001,27,30,1,5,4,0,0,0,0,4,0,0,5,4.0
0,MIA201508120,conla001,33,29,1,8,3,0,0,0,0,1,0,0,3,4.666666666666667
0,MIA201509080,conla001,34,29,1,8,7,0,0,0,0,3,0,0,2,4.333333333333333
0,COL201608070,conla001,28,26,2,7,2,0,0,1,0,4,0,0,6,5.0
0,MIA201609260,conla001,11,17,0,2,2,0,0,0,0,1,0,0,0,3.0
0,WAS201604070,conla001,14,10,0,2,2,0,0,1,0,2,0,0,3,1.0
0,PHI201510040,conla001,22,26,0,6,2,0,0,0,0,1,0,0,2,6.0
0,MIL201508180,conla001,20,29,0,9,7,0,0,0,0,1,0,0,4,3.6666666666666665
0,COL201709270,conla001,15,11,1,3,0,0,0,0,0,3,0,0,4,1.3333333333333333
0,TBA201705030,conla001,41,33,1,5,5,0,0,1,0,3,0,0,1,5.333333333333333
0,MIA201605050,conla001,28,31,0,2,6,0,0,0,0,1,0,1,0,5.333333333333333
0,MIA201507110,conla001,25,24,1,5,2,0,0,0,0,2,0,0,2,5.0
0,MIA201508230,conla001,36,35,0,3,5,0,0,0,0,3,1,0,1,6.0
0,MIA201607220,conla001,31,29,0,6,3,0,0,0,0,0,1,1,2,6.0
0,NYN201708200,conla001,31,37,1,3,11,0,0,1,0,2,0,1,1,7.0
0,MIA201606010,conla001,36,36,0,2,9,0,0,0,0,3,0,0,0,6.0
