,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,HOU201407280,oberb001,33,64,1,8,2,0,0,0,0,1,0,0,3,6.666666666666667
0,HOU201404240,oberb001,38,55,2,8,4,0,0,0,1,2,0,1,6,3.6666666666666665
0,ANA201409120,oberb001,27,48,0,5,6,0,0,0,0,0,0,0,3,4.333333333333333
0,COL201506170,oberb001,29,56,0,8,5,0,0,0,0,0,0,0,3,6.333333333333333
0,TEX201404130,oberb001,32,57,0,5,7,0,0,0,0,0,0,0,1,7.0
0,HOU201406280,oberb001,28,60,0,5,4,0,0,0,0,2,0,0,1,6.333333333333333
0,ANA201407030,oberb001,32,73,0,9,4,0,0,0,0,3,0,0,5,6.333333333333333
0,TOR201506060,oberb001,33,55,0,6,2,0,0,0,0,3,0,0,2,3.6666666666666665
0,HOU201506010,oberb001,23,59,0,7,3,0,1,0,0,2,0,0,2,5.333333333333333
0,TEX201409230,oberb001,42,49,1,9,3,0,0,0,0,2,0,0,2,4.333333333333333
0,CLE201507090,oberb001,32,54,1,7,3,0,0,0,0,1,0,0,2,5.0
0,SEA201405240,oberb001,26,71,0,6,8,0,0,0,0,1,0,0,2,6.0
0,HOU201407120,oberb001,29,73,1,11,3,0,0,0,0,0,0,0,1,6.333333333333333
0,HOU201408020,oberb001,30,62,0,6,5,0,0,0,0,1,0,0,2,7.0
0,HOU201408130,oberb001,28,72,1,6,4,0,0,1,0,0,0,0,1,7.0
0,HOU201506270,oberb001,24,25,2,4,1,0,0,0,0,3,0,0,6,1.3333333333333333
0,OAK201404190,oberb001,31,63,0,8,3,0,0,0,0,2,0,0,1,5.666666666666667
0,DET201405060,oberb001,39,66,1,9,4,0,0,0,0,1,0,0,4,6.0
0,DET201608270,oberb001,21,39,1,3,3,0,0,0,0,2,0,0,1,3.0
0,ANA201506220,oberb001,38,63,1,4,5,0,0,1,0,4,0,1,2,5.666666666666667
0,HOU201404030,oberb001,28,63,0,5,5,0,0,0,0,1,0,0,3,5.666666666666667
0,OAK201409050,oberb001,38,64,0,7,1,0,0,0,0,2,0,1,3,6.333333333333333
0,HOU201505130,oberb001,22,32,0,5,3,0,0,1,0,2,0,0,1,3.0
0,HOU201408290,oberb001,25,51,1,9,2,0,0,0,0,1,0,0,7,4.333333333333333
0,TOR201404080,oberb001,36,56,1,3,3,0,0,0,0,3,0,1,2,5.333333333333333
0,HOU201404300,oberb001,30,60,1,11,5,0,1,0,0,2,0,0,6,4.666666666666667
0,NYA201408190,oberb001,28,66,1,7,7,0,0,0,1,1,0,0,4,5.333333333333333
0,HOU201409170,oberb001,27,67,0,7,3,0,0,0,0,0,0,0,2,7.666666666666667
0,OAK201407220,oberb001,34,65,0,6,0,0,0,0,0,2,0,0,2,7.0
0,CLE201408240,oberb001,30,70,0,10,6,0,0,0,1,0,0,0,3,6.666666666666667
0,SEA201609020,oberb001,20,29,0,3,2,0,0,0,0,3,0,0,2,1.0
0,HOU201506120,oberb001,36,72,0,3,5,0,0,0,0,2,0,0,0,8.0
0,HOU201405300,oberb001,29,52,0,4,1,0,0,0,0,0,0,0,1,7.0
0,HOU201408080,oberb001,35,66,1,6,4,0,0,1,0,1,0,0,2,7.0
