,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,PIT201808040,gomba001,29,26,1,7,5,0,0,0,0,1,2,0,4,4.0
0,LAN201808200,gomba001,27,26,0,5,4,0,0,0,1,4,0,1,2,5.0
0,SLN202009270,gomba001,25,24,0,1,3,0,0,1,0,2,0,1,1,4.0
0,CIN201807240,gomba001,29,27,1,2,6,0,0,1,0,2,0,0,2,6.333333333333333
0,ATL201809180,gomba001,43,28,1,6,5,0,0,0,0,2,1,0,1,5.0
0,SLN201808310,gomba001,34,29,0,10,3,0,0,0,0,0,0,0,2,7.0
0,KCA201808100,gomba001,30,33,0,4,3,0,0,0,0,1,0,1,0,5.0
0,SLN201808150,gomba001,31,33,0,3,6,0,0,0,0,4,0,0,0,6.0
0,DET201809070,gomba001,32,27,0,6,6,0,0,0,0,3,0,0,3,6.0
0,SLN201809130,gomba001,18,23,0,9,3,0,0,1,0,1,0,0,5,3.0
0,SLN202009102,gomba001,18,21,0,5,6,0,0,0,0,1,0,0,0,3.0
0,COL201808260,gomba001,33,26,0,5,6,0,0,0,0,1,0,0,1,6.0
0,SLN201809250,gomba001,15,27,2,7,6,0,0,0,0,0,0,0,3,3.6666666666666665
0,SLN202009052,gomba001,22,18,0,1,5,0,0,0,0,3,0,0,0,2.6666666666666665
0,KCA202009220,gomba001,24,26,0,4,3,0,0,0,0,0,0,0,0,6.0
