,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,PHI201709210,leitm002,34,27,1,5,3,0,0,0,0,1,0,1,1,6.0
0,PHI201708302,leitm002,31,35,0,9,6,0,1,0,0,1,0,0,3,6.666666666666667
0,PHI201708230,leitm002,33,31,0,1,5,0,0,0,0,2,0,0,0,6.666666666666667
0,SDN201708150,leitm002,40,25,2,7,1,0,0,1,0,3,0,1,4,5.0
0,WAS201709090,leitm002,27,34,2,6,8,0,0,0,0,1,0,0,4,6.0
0,PHI201709150,leitm002,32,39,2,7,9,0,0,0,0,1,0,0,4,6.0
0,PHI201707040,leitm002,35,29,1,4,5,0,0,0,0,2,0,2,2,5.333333333333333
0,SEA201706280,leitm002,35,37,3,9,6,0,0,0,0,0,0,0,4,5.0
0,ARI201706230,leitm002,29,27,0,3,5,0,0,0,0,1,0,0,0,6.0
0,PHI201709270,leitm002,38,34,1,8,5,0,0,0,0,3,0,1,3,4.333333333333333
0,NYN201709040,leitm002,17,24,2,9,2,0,0,0,0,0,0,0,7,3.3333333333333335
