,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SDN201808300,lauee001,29,28,0,0,2,0,0,0,0,2,0,1,0,5.0
0,NYN201807240,lauee001,31,28,1,6,5,0,0,0,0,3,0,0,6,4.0
0,SDN201809280,lauee001,23,28,0,7,6,0,0,0,0,1,0,1,0,6.333333333333333
0,WAS201805220,lauee001,30,35,1,6,7,0,1,0,0,2,0,0,1,6.0
0,SDN201809150,lauee001,25,25,1,3,4,0,0,0,0,1,0,2,1,5.0
0,COL201909140,lauee001,18,23,1,6,2,0,0,0,0,2,0,0,4,2.3333333333333335
0,LAN201809210,lauee001,36,31,1,4,5,0,0,0,0,2,0,0,1,5.0
0,SDN201905220,lauee001,30,31,0,4,7,0,0,0,0,0,0,1,1,7.0
0,CHN201907190,lauee001,31,26,2,6,7,0,0,0,0,3,0,0,5,4.666666666666667
0,PIT201906210,lauee001,21,29,0,5,4,0,0,0,0,1,0,0,1,6.666666666666667
0,SDN201906280,lauee001,35,30,0,6,3,0,1,0,0,1,0,0,1,4.0
0,NYA201905280,lauee001,21,30,1,4,4,0,0,0,0,0,0,1,1,5.333333333333333
0,SDN201909200,lauee001,32,40,0,2,9,0,1,0,0,4,0,0,2,6.0
0,SDN201807300,lauee001,32,37,1,7,3,0,1,0,0,2,0,0,3,5.0
0,LAN201908020,lauee001,31,29,1,3,6,0,0,0,0,0,0,0,2,6.0
0,SFN201909010,lauee001,34,38,2,6,9,0,0,0,0,0,0,0,4,6.0
0,SDN201906030,lauee001,26,26,0,2,3,0,0,0,0,3,0,1,1,6.0
0,SDN201908130,lauee001,29,35,1,6,4,0,0,0,0,2,0,0,3,5.0
0,PIT201805170,lauee001,33,27,0,6,3,0,0,1,0,3,0,0,4,4.666666666666667
0,SDN201903280,lauee001,25,21,0,4,3,0,1,0,0,1,0,0,0,5.666666666666667
0,SDN201805110,lauee001,25,17,4,7,0,0,1,0,0,1,0,0,6,2.3333333333333335
0,MIA201806080,lauee001,38,36,0,6,6,0,1,0,0,6,1,0,3,5.0
0,SLN201806130,lauee001,26,26,1,8,2,0,1,0,0,0,0,0,2,5.666666666666667
0,SDN201805280,lauee001,21,15,0,7,3,0,1,0,0,2,0,0,5,2.3333333333333335
0,SFN201904080,lauee001,32,30,1,4,8,0,0,0,1,2,1,0,5,6.0
0,SDN201908080,lauee001,25,28,1,10,2,0,0,1,0,0,0,0,3,4.0
0,SDN201909080,lauee001,32,26,0,4,4,0,0,1,0,1,1,0,1,6.0
0,ARI201807050,lauee001,28,36,0,7,2,0,1,0,0,2,0,1,1,5.0
0,SDN201806290,lauee001,34,30,1,9,3,0,0,0,1,0,0,0,3,5.0
0,CIN201908190,lauee001,30,28,1,4,5,0,0,0,0,2,0,1,1,4.0
0,SDN201805060,lauee001,36,34,0,7,5,0,0,1,0,1,0,0,0,6.0
0,SDN201904020,lauee001,20,27,2,9,2,0,0,0,0,1,0,0,4,5.0
0,SDN201806020,lauee001,31,24,1,5,4,0,1,0,0,2,0,0,1,5.0
0,SDN201806190,lauee001,35,34,0,3,7,0,0,0,0,1,1,0,0,6.0
0,SDN201906080,lauee001,31,37,1,7,5,0,0,0,0,3,0,0,3,7.0
0,SDN201908260,lauee001,39,37,2,6,8,0,0,0,0,3,1,0,3,6.0
0,SDN201905160,lauee001,38,36,0,7,3,0,1,0,0,0,0,0,1,5.666666666666667
0,LAN201907050,lauee001,29,33,0,4,6,0,0,1,0,1,0,0,1,6.0
0,SFN201804300,lauee001,29,31,0,7,7,0,1,0,0,2,0,0,3,5.0
0,ARI201904140,lauee001,20,29,1,8,5,0,0,1,0,0,0,0,3,4.666666666666667
0,COL201804240,lauee001,26,23,1,6,3,0,0,0,0,4,0,0,6,3.0
0,NYN201907250,lauee001,21,16,0,6,1,0,0,0,0,2,1,0,4,2.3333333333333335
0,WAS201904270,lauee001,33,30,1,2,6,0,0,0,0,3,0,0,2,5.666666666666667
0,SDN201905030,lauee001,22,31,1,4,5,0,0,0,0,2,0,0,1,5.0
0,COL201906150,lauee001,23,22,0,10,2,0,0,0,0,2,0,0,5,2.6666666666666665
0,SDN201904200,lauee001,36,28,0,6,5,0,1,0,0,2,0,0,2,5.0
0,CIN201809060,lauee001,33,26,0,2,8,0,0,0,0,3,0,0,0,4.0
0,ARI201909270,lauee001,32,29,0,3,8,0,0,0,0,4,0,1,1,4.666666666666667
0,SFN201806240,lauee001,30,33,1,5,4,0,0,0,0,1,0,0,1,6.0
0,COL201905100,lauee001,25,21,1,8,1,0,0,0,0,2,0,0,6,3.0
0,SDN201807100,lauee001,40,40,1,4,8,0,1,0,0,2,0,0,1,8.666666666666666
0,SDN201807150,lauee001,19,19,0,5,3,0,0,0,0,1,0,1,5,2.0
