,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SDN202008271,lamed001,33,30,1,5,6,0,0,0,0,3,0,0,3,5.0
0,SDN201907120,lamed001,30,26,2,5,7,0,0,1,0,2,0,0,4,5.0
0,SFN202007300,lamed001,32,32,0,4,7,0,0,0,0,4,0,1,1,5.0
0,LAN201907040,lamed001,29,25,1,3,7,0,0,0,0,2,0,1,3,5.0
0,CLE201707060,lamed001,35,27,2,6,5,0,0,0,0,4,0,0,5,4.0
0,SDN201909120,lamed001,23,25,0,4,7,0,0,0,0,2,0,0,3,5.0
0,SEA201908060,lamed001,36,38,0,2,12,0,0,0,0,4,0,0,0,7.0
0,SDN201706110,lamed001,27,25,3,6,6,0,0,2,0,1,0,0,7,5.0
0,ARI202008140,lamed001,27,29,1,3,8,0,0,0,0,1,0,0,1,6.0
0,SDN201709010,lamed001,31,39,0,6,10,0,0,0,0,3,0,0,1,6.0
0,SDN201909060,lamed001,29,30,0,6,4,0,0,1,0,1,0,0,1,6.0
0,SEA202009200,lamed001,19,34,0,2,10,0,0,1,0,2,0,0,1,6.0
0,SDN201908110,lamed001,24,30,1,3,7,0,0,1,0,3,0,1,2,5.0
0,ARI201706060,lamed001,40,25,1,5,3,0,0,0,0,5,0,1,7,3.0
0,SDN201708200,lamed001,36,32,0,3,8,0,0,0,0,6,0,0,2,4.666666666666667
0,SDN201709060,lamed001,38,32,1,3,8,0,0,0,0,4,0,0,2,6.0
0,SDN202008090,lamed001,22,27,1,1,11,0,0,0,0,0,0,1,1,6.666666666666667
0,LAN201709260,lamed001,43,30,1,4,7,0,0,0,0,5,1,0,4,5.0
0,SFN201707230,lamed001,30,31,0,8,6,0,0,2,0,1,0,0,2,6.666666666666667
0,MIL201706170,lamed001,22,36,2,4,12,0,0,0,0,0,0,0,3,5.666666666666667
0,SDN202009070,lamed001,40,42,0,6,11,0,0,0,0,0,0,0,0,7.666666666666667
0,CIN201708100,lamed001,34,26,0,3,5,0,0,1,0,3,0,1,2,5.0
0,SDN202008040,lamed001,29,24,0,2,2,0,0,0,0,2,0,2,1,5.666666666666667
0,NYN201705250,lamed001,28,34,1,3,8,0,0,0,0,2,0,0,1,5.0
0,COL201707180,lamed001,29,24,1,4,7,0,0,0,0,3,1,0,4,4.0
0,SDN202009140,lamed001,28,35,0,3,11,0,0,0,0,2,0,0,1,7.0
0,SDN201708150,lamed001,37,39,1,3,7,0,0,0,0,1,0,1,2,7.0
0,SDN201706290,lamed001,26,34,0,4,8,0,0,0,0,1,0,0,0,7.0
0,MIN201709130,lamed001,28,29,0,5,5,0,0,1,0,2,0,0,1,6.0
0,PIT201708050,lamed001,38,31,0,1,5,0,0,0,0,3,0,1,0,5.666666666666667
0,SDN202008200,lamed001,34,29,1,2,9,0,0,0,0,3,0,0,2,5.0
0,SDN201706240,lamed001,33,20,0,3,5,0,0,0,0,1,0,0,1,6.0
0,SDN202007250,lamed001,20,31,0,5,8,0,0,0,0,1,0,0,1,5.0
0,SDN201707290,lamed001,33,35,0,2,7,0,0,2,0,2,0,1,0,6.0
0,SDN201709200,lamed001,33,27,3,6,4,0,0,0,0,1,0,0,6,5.333333333333333
0,NYN201907240,lamed001,26,31,0,4,6,0,0,1,0,1,0,0,2,4.0
0,SDN202009252,lamed001,14,19,0,1,4,0,0,0,0,1,0,0,1,3.6666666666666665
0,MIL201909180,lamed001,31,38,1,3,14,0,0,1,0,3,0,0,1,6.0
0,PHI201908170,lamed001,29,30,1,6,6,0,0,1,0,1,0,0,3,6.0
0,MIA201708260,lamed001,35,34,1,4,5,0,0,0,0,3,0,0,1,6.0
0,SFN201908300,lamed001,29,36,2,3,10,0,0,0,0,2,0,1,2,5.0
0,SDN201909250,lamed001,28,33,3,6,10,0,0,0,0,2,0,1,4,5.0
0,SDN201705300,lamed001,23,35,1,5,8,0,0,0,0,1,0,1,2,5.0
0,SDN201907300,lamed001,25,32,0,5,5,0,0,0,0,2,0,0,3,5.0
0,SDN201908240,lamed001,36,27,0,6,5,0,0,0,0,3,0,1,4,4.666666666666667
0,MIA201907180,lamed001,28,31,1,6,5,0,0,0,0,2,0,0,1,4.0
0,ANA202009020,lamed001,28,30,1,5,6,0,0,0,0,1,0,0,3,6.333333333333333
