,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CHA201707160,moora002,26,21,3,6,1,0,0,0,0,0,0,0,5,3.0
0,SEA201906040,moora002,28,25,2,6,2,0,0,0,0,1,0,0,3,4.666666666666667
0,SEA201709060,moora002,24,26,0,3,3,0,1,0,0,2,0,0,2,6.0
0,SEA201707260,moora002,38,31,2,6,3,0,0,0,0,1,0,0,4,6.666666666666667
0,HOU201709170,moora002,26,27,1,7,1,0,0,0,0,0,0,0,2,4.666666666666667
0,SEA201706220,moora002,31,36,1,6,4,0,0,0,0,0,0,0,3,7.0
0,SEA201707210,moora002,26,33,1,9,2,0,0,0,0,1,0,0,5,6.0
0,SEA201707030,moora002,33,34,2,5,4,0,0,0,0,0,0,0,3,8.0
0,SEA201707080,moora002,27,31,2,6,2,0,0,0,0,2,0,1,3,6.0
0,SEA201709230,moora002,22,28,1,5,3,0,0,0,0,0,0,0,2,4.0
