,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CIN201609140,adlet001,36,31,1,3,4,0,0,0,0,3,0,0,4,5.0
0,SLN201704280,adlet001,30,28,2,8,3,0,0,0,0,1,0,0,3,5.333333333333333
0,CIN201704210,adlet001,31,29,2,4,7,0,1,0,0,2,0,1,2,6.0
0,PIT201605010,adlet001,31,33,1,3,6,0,0,0,0,2,0,0,1,6.0
0,PIT201609090,adlet001,31,29,0,7,0,0,2,0,0,2,0,1,2,6.0
0,CIN201605060,adlet001,34,31,1,4,4,0,0,0,0,2,1,1,1,5.0
0,CIN201705090,adlet001,34,25,2,5,6,0,0,0,0,2,0,0,3,5.0
0,CIN201706160,adlet001,40,33,1,5,4,0,0,0,0,4,0,1,2,6.0
0,ARI201707070,adlet001,27,31,1,6,4,0,0,0,0,1,0,1,3,5.0
0,CIN201608190,adlet001,27,28,0,5,3,0,0,0,0,2,0,2,0,5.0
0,CIN201708070,adlet001,28,24,1,6,4,0,0,0,0,1,0,0,2,4.666666666666667
0,CIN201707140,adlet001,32,32,2,7,4,0,0,0,1,3,0,0,5,4.333333333333333
0,LAN201706110,adlet001,28,24,2,5,4,0,0,0,0,2,0,0,2,5.0
0,CIN201706060,adlet001,36,38,1,3,7,0,0,0,0,2,0,0,1,7.0
0,CIN201705200,adlet001,34,31,0,7,4,0,0,0,0,3,1,0,4,4.666666666666667
0,TBA201706210,adlet001,29,33,1,7,7,0,1,0,0,4,0,0,3,4.666666666666667
0,CIN201609040,adlet001,20,29,2,4,6,0,0,0,0,1,0,0,3,5.0
0,SFN201705140,adlet001,9,6,0,3,0,0,0,0,0,2,0,0,3,1.0
0,CIN201707020,adlet001,31,32,2,6,5,0,0,0,0,1,0,0,3,4.666666666666667
0,CIN201705040,adlet001,26,33,0,6,5,0,0,0,0,1,0,0,2,6.0
0,TOR201705310,adlet001,42,27,1,6,5,0,1,0,0,2,0,0,3,6.0
0,PHI201705260,adlet001,33,36,0,1,4,0,0,0,0,2,0,1,0,8.0
0,CIN201707190,adlet001,32,30,1,7,7,0,0,0,0,0,0,0,3,6.0
0,CIN201610010,adlet001,27,34,0,6,4,0,0,0,0,2,0,0,3,5.0
0,ANA201608300,adlet001,32,30,2,7,4,0,0,0,0,1,0,0,3,6.0
0,SLN201609260,adlet001,28,26,0,4,4,0,0,0,0,0,0,0,2,7.0
0,MIA201707290,adlet001,31,27,1,6,2,0,0,0,0,4,0,0,6,4.333333333333333
0,CIN201605190,adlet001,32,22,1,3,3,0,0,0,0,2,0,0,2,3.3333333333333335
0,CIN201608240,adlet001,17,25,3,5,1,0,0,0,0,0,0,0,4,5.0
0,CHN201609190,adlet001,26,32,2,5,5,0,0,0,0,0,0,1,2,6.333333333333333
0,CLE201707240,adlet001,38,30,1,6,4,0,0,0,0,3,0,0,4,6.0
0,CIN201706270,adlet001,33,36,3,5,7,0,0,0,0,3,0,1,5,5.0
0,PHI201605140,adlet001,18,23,0,8,3,0,0,0,0,2,0,0,3,5.0
