,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,BOS201809150,oswac001,21,20,0,3,3,0,0,0,0,1,0,1,0,2.6666666666666665
0,MIA201808110,oswac001,30,25,0,6,3,0,0,0,0,1,0,1,3,6.0
0,NYN201807150,oswac001,19,18,0,2,1,0,0,0,0,0,0,0,1,5.0
0,NYN201808050,oswac001,22,34,2,8,4,0,0,0,0,0,0,0,3,6.0
0,NYN201809090,oswac001,18,22,1,5,4,0,0,1,0,1,0,0,2,3.0
0,TOR201807040,oswac001,22,21,1,5,2,0,0,1,0,1,0,0,2,4.0
0,NYN201807092,oswac001,30,30,0,1,7,0,0,0,0,2,1,0,3,6.0
0,WAS201809220,oswac001,25,25,1,4,4,0,0,0,0,2,0,0,2,5.0
0,NYN201809280,oswac001,34,26,0,4,4,0,0,1,0,3,0,0,1,4.0
0,PHI201808161,oswac001,30,30,4,9,2,0,0,0,0,1,0,0,4,6.0
0,NYN201807250,oswac001,19,18,1,3,4,0,1,0,0,2,0,1,2,5.0
0,MIA201806290,oswac001,22,19,2,6,1,0,0,0,0,2,0,0,6,2.6666666666666665
