,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,SLN201805070,gantj002,34,33,0,6,5,0,0,1,0,2,0,0,4,5.333333333333333
0,MIA201606220,gantj002,22,33,1,7,5,0,0,0,0,0,0,0,3,5.666666666666667
0,PIT201805250,gantj002,22,30,0,4,7,0,0,0,0,0,0,1,1,5.333333333333333
0,ATL201609160,gantj002,24,18,1,6,0,0,0,0,0,2,1,0,5,1.6666666666666665
0,SLN201807290,gantj002,21,21,2,4,4,0,0,0,0,2,0,0,2,4.333333333333333
0,ATL201606270,gantj002,9,12,0,3,2,0,0,0,0,0,0,0,1,2.0
0,SLN201809150,gantj002,24,31,2,6,4,0,0,1,0,3,1,1,3,4.333333333333333
0,ATL201606120,gantj002,31,30,0,4,5,0,0,0,0,4,0,0,2,4.333333333333333
0,SLN201809210,gantj002,27,21,0,4,3,0,0,0,0,3,0,0,1,2.6666666666666665
0,SLN201709290,gantj002,30,30,1,7,3,0,0,0,0,3,0,0,2,5.0
0,SLN201805190,gantj002,29,31,1,4,7,0,0,0,0,2,0,0,2,4.333333333333333
0,PHI201609030,gantj002,39,37,1,5,6,0,0,1,0,1,0,1,3,5.0
0,SLN201807010,gantj002,32,22,1,4,2,0,0,1,0,2,1,0,3,5.333333333333333
0,COL201808250,gantj002,33,30,1,3,6,0,0,0,0,4,1,0,1,7.0
0,ATL201609100,gantj002,30,29,1,4,6,0,0,1,0,2,2,0,1,4.666666666666667
0,SFN201807060,gantj002,29,34,1,5,5,0,0,1,0,3,0,0,2,6.0
0,CHN201807212,gantj002,24,26,0,4,2,0,0,0,0,3,0,0,0,5.0
0,SLN201806250,gantj002,36,31,0,1,4,0,0,0,0,5,0,0,0,7.0
0,PIT201808030,gantj002,25,23,0,8,5,0,0,0,0,1,0,0,6,4.0
0,NYN201606170,gantj002,33,34,0,2,5,0,0,0,0,2,0,0,1,6.666666666666667
0,DET201809090,gantj002,31,32,0,5,6,0,0,0,0,1,0,0,2,6.666666666666667
0,PIT201709240,gantj002,17,15,0,3,0,0,1,0,0,1,1,1,1,3.0
0,SLN201808190,gantj002,32,29,0,6,1,0,0,0,0,2,0,0,2,4.333333333333333
0,SLN201808140,gantj002,27,34,0,4,6,0,0,0,0,0,0,0,1,5.333333333333333
0,SLN201808300,gantj002,34,32,0,3,6,0,0,0,0,3,0,0,0,5.666666666666667
0,WAS201809040,gantj002,30,27,0,2,2,0,0,0,0,5,0,0,0,4.333333333333333
0,SLN201809260,gantj002,28,29,0,4,2,0,0,1,0,3,0,0,1,4.333333333333333
0,MIA201808080,gantj002,15,24,0,2,4,0,0,0,0,1,0,0,1,6.0
