,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,CLE201407100,houst002,31,35,1,8,5,0,0,0,0,2,0,1,3,4.666666666666667
0,CLE201409112,houst002,36,31,0,4,8,0,0,0,0,0,0,1,0,7.0
0,CIN201408070,houst002,27,27,0,8,5,0,1,0,0,1,0,0,3,6.0
0,MIN201504190,houst002,34,30,0,7,2,0,0,0,0,2,0,1,4,5.666666666666667
0,SEA201406290,houst002,28,29,1,6,5,0,0,0,0,1,0,0,1,6.0
0,CHA201405280,houst002,26,33,0,5,8,0,0,0,0,1,0,0,0,6.0
0,BOS201406140,houst002,35,29,0,7,3,0,0,0,0,1,0,0,1,5.333333333333333
0,TEX201406090,houst002,34,22,1,6,1,0,0,1,0,2,0,0,5,3.3333333333333335
0,CLE201409050,houst002,34,35,1,7,7,0,0,0,0,0,0,1,1,7.0
0,CLE201406030,houst002,27,33,1,6,4,0,0,0,0,2,0,1,1,5.666666666666667
0,MIN201409200,houst002,25,31,0,6,5,0,0,0,0,1,0,0,2,5.0
0,CLE201408020,houst002,28,36,0,3,7,0,0,0,0,2,0,0,0,5.0
0,BAL201405230,houst002,23,28,2,11,1,0,0,0,0,1,1,1,5,6.0
0,CLE201409280,houst002,14,17,1,5,2,0,1,0,0,0,0,1,1,5.0
0,CHA201408260,houst002,29,22,1,7,4,0,0,0,0,1,0,0,5,4.666666666666667
0,MIN201408200,houst002,34,32,0,4,5,0,0,0,0,3,0,0,0,5.333333333333333
0,DET201504250,houst002,28,23,0,4,3,0,0,0,0,3,1,0,3,3.0
0,CLE201407050,houst002,23,33,1,9,3,0,0,0,0,0,0,0,3,6.666666666666667
0,MIN201407210,houst002,30,30,0,6,2,0,0,0,0,3,0,0,3,5.0
0,CLE201504120,houst002,26,21,1,6,2,0,0,0,0,3,0,1,6,1.3333333333333333
0,KCA201408310,houst002,27,31,0,5,5,0,0,0,0,0,0,1,1,7.0
0,CLE201504300,houst002,20,14,0,4,0,0,0,0,0,3,0,0,4,3.0
