,Game ID,ID,Balls,Strikes,Homeruns Allowed,Hits Allowed,Strikeouts,Pickoff Errors,Pickoffs,Wild Pitches,Balks,Walks,Intentional Walks,Hit by Pitch,Earned Runs,Innings Pitched
0,ARI201408300,matzt001,36,32,0,3,4,0,0,0,0,3,0,0,0,7.0
0,SFN201408250,matzt001,32,25,1,8,7,0,0,0,0,2,0,0,2,7.0
0,ARI201408080,matzt001,35,23,1,4,2,0,0,0,0,5,0,1,3,4.666666666666667
0,COL201407070,matzt001,39,28,0,8,4,0,0,0,0,4,0,0,3,6.0
0,DET201408020,matzt001,24,23,2,10,2,0,0,0,0,1,1,0,8,4.0
0,COL201504100,matzt001,39,21,0,4,4,0,0,1,0,3,0,2,1,4.0
0,SFN201504150,matzt001,37,29,0,5,3,0,0,0,0,1,0,1,1,6.0
0,NYN201409100,matzt001,32,34,0,4,7,0,1,0,0,4,0,0,1,6.333333333333333
0,COL201407260,matzt001,33,32,0,3,3,0,0,0,0,2,0,1,0,6.666666666666667
0,SDN201408130,matzt001,31,33,2,8,9,0,0,0,0,2,0,0,5,6.0
0,ARI201504270,matzt001,28,27,0,5,3,0,0,0,0,3,0,0,2,5.0
0,SDN201409220,matzt001,30,30,0,4,8,0,0,0,0,3,0,0,1,6.0
0,COL201505061,matzt001,32,12,1,3,2,0,0,1,0,6,0,0,4,2.0
0,PIT201407200,matzt001,35,32,0,7,8,0,0,0,0,3,0,0,3,6.0
0,COL201409050,matzt001,27,40,0,3,6,0,0,0,0,1,0,0,0,9.0
0,COL201406110,matzt001,21,30,0,5,7,0,0,1,0,0,0,0,1,7.0
0,WAS201407020,matzt001,23,36,1,6,6,0,0,1,0,1,0,0,3,6.333333333333333
0,COL201406220,matzt001,42,22,1,7,2,0,0,0,0,4,0,0,5,5.333333333333333
0,COL201407120,matzt001,32,29,1,7,2,0,0,0,0,1,0,0,4,6.0
0,COL201408190,matzt001,35,31,0,6,5,0,0,0,0,3,0,0,1,6.666666666666667
0,LAN201406160,matzt001,30,33,0,10,0,0,0,0,0,2,0,0,3,5.0
0,COL201409160,matzt001,30,25,0,11,6,0,0,1,0,1,0,0,2,5.333333333333333
0,MIL201406270,matzt001,31,24,0,5,3,0,0,0,0,0,0,0,1,6.0
0,COL201504210,matzt001,35,27,1,4,3,0,0,0,0,6,0,0,2,4.666666666666667
